track_key,track_id,rank,seed,error_type,effective_changed_seconds,changed_blocks,mean_changed_template_distance,full_window_input_error_mass,changed_block_target_effect,inside_output_change,outside_output_change,localization_contrast,changed_block_output_change,full_window_output_error_mass,mass_transfer_ratio,changed_block_transfer_ratio
juliet_s_rescue_heartbeats,Juliet's Rescue - Heartbeats,9,123,relative_substitution,4.0,9,0.2416877761691666,0.09063291606343733,0.20863919734772787,0.42081358985723505,0.04419670665074049,0.37661688320649456,0.38844711250543973,0.1540432975859681,1.699639648338662,1.6072269713531173
juliet_s_rescue_heartbeats,Juliet's Rescue - Heartbeats,9,2027,relative_substitution,4.0,9,0.2416877761691666,0.09063291606343733,0.359914744990115,0.6552834852258399,0.03317379061139706,0.6221096946144429,0.5244162961879811,0.21462245154060955,2.3680408935577817,2.1698089349000504
juliet_s_rescue_heartbeats,Juliet's Rescue - Heartbeats,9,42,relative_substitution,4.0,9,0.2416877761691666,0.09063291606343733,0.28451326608405164,0.3581967146242214,0.05275214894683919,0.3054445656773822,0.3310356376051005,0.14184014726940902,1.5649959576510797,1.3696829970142799
little_chicago_s_finest_my_own,Little Chicago's Finest - My Own,3,123,parallel_quality,4.0,9,0.2790017529329629,0.10462565734986097,0.03488716705593298,0.07258444601731208,0.055579622861216885,0.017004823156095195,0.073298928279359,0.060539362948411314,0.5786282684559091,0.26271852240645555
little_chicago_s_finest_my_own,Little Chicago's Finest - My Own,3,2027,parallel_quality,4.0,9,0.2790017529329629,0.10462565734986097,0.05328933866654355,0.012098296181654191,0.009056873720570976,0.0030414224610832152,0.016333660551018085,0.009943955271720248,0.09504318083726201,0.058543218382368555
little_chicago_s_finest_my_own,Little Chicago's Finest - My Own,3,42,parallel_quality,4.0,9,0.2790017529329629,0.10462565734986097,0.09380025830307387,0.22204205461848228,0.020449706067952406,0.20159234855052988,0.1972567889487958,0.07924747439519028,0.7574382460527077,0.7070091383841292
little_chicago_s_finest_my_own,Little Chicago's Finest - My Own,3,123,relative_substitution,4.0,9,0.27899248110498825,0.10462218041437049,0.10051202203987632,0.265123021285922,0.048042592408485955,0.21708042887743606,0.26300004033781144,0.11135771749773814,1.0643796282651596,0.9426778789742414
little_chicago_s_finest_my_own,Little Chicago's Finest - My Own,3,2027,relative_substitution,4.0,9,0.27899248110498825,0.10462218041437049,0.2566805489349565,0.5426119242028112,0.03261181366487081,0.5100001105379405,0.46917042817422977,0.18136184590510343,1.733493272524,1.6816597576967505
little_chicago_s_finest_my_own,Little Chicago's Finest - My Own,3,42,relative_substitution,4.0,9,0.27899248110498825,0.10462218041437049,0.24287572745837366,0.3741233272892757,0.01931483296111273,0.35480849432816297,0.312930445591583,0.12280064380682698,1.1737534366083577,1.1216447280305861
louis_cressy_band_good_time,Louis Cressy Band - Good Time,14,123,parallel_quality,4.0,9,0.2716966619350867,0.1018862482256574,0.1611782690238969,0.250950839893895,0.011598377031013981,0.239352462862881,0.19699647114708663,0.08140951203268762,0.7990235527407197,0.7250603292069621
