job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
sambasevam_shanmugam_kaathaadi_deepchroma_replay_S2027,deepchroma_replay,sambasevam_shanmugam_kaathaadi,2027,22,24,11.0,0.4759263951259578,0.5191924310464994,0.3866062297954775,0.12218124402649666,0.2644249857689808,0.5861546445312839,0.3645708143147291
sambasevam_shanmugam_kaathaadi_deepchroma_replay_S42,deepchroma_replay,sambasevam_shanmugam_kaathaadi,42,22,24,11.0,0.4759263951259578,0.5191924310464994,0.41362133770350434,0.09565887349992536,0.317962464203579,0.48604844385772156,0.3871244656865394
secretariat_borderline_deepchroma_replay_S123,deepchroma_replay,secretariat_borderline,123,15,24,7.5,0.21132258638042445,0.33811613820867925,0.3906398296124997,0.2604501396501007,0.130189689962399,0.421065562207702,0.3418186958766001
secretariat_borderline_deepchroma_replay_S2027,deepchroma_replay,secretariat_borderline,2027,15,24,7.5,0.21132258638042445,0.33811613820867925,0.34965055067616746,0.08282943061358604,0.2668211200625814,0.3999317195502019,0.24959263065269952
secretariat_borderline_deepchroma_replay_S42,deepchroma_replay,secretariat_borderline,42,15,24,7.5,0.21132258638042445,0.33811613820867925,0.356007902896181,0.10561050444660944,0.25039739844957154,0.4247567251304326,0.2621088784775917
secretariat_over_the_top_deepchroma_replay_S123,deepchroma_replay,secretariat_over_the_top,123,21,24,10.5,0.6785008921010428,0.7754295909726201,0.5819533140105106,0.11688514897137521,0.46506816503913545,0.904176360069477,0.5238197933806187
secretariat_over_the_top_deepchroma_replay_S2027,deepchroma_replay,secretariat_over_the_top,2027,21,24,10.5,0.6785008921010428,0.7754295909726201,0.5069097261280263,0.1465979654854329,0.3603117606425934,0.7661271356092628,0.46187075604770206
secretariat_over_the_top_deepchroma_replay_S42,deepchroma_replay,secretariat_over_the_top,42,21,24,10.5,0.6785008921010428,0.7754295909726201,0.43319268997512866,0.04438986758736659,0.3888028223877621,0.7336306523202543,0.3845923371766584
signe_jakobsen_what_have_you_done_to_me_deepchroma_replay_S123,deepchroma_replay,signe_jakobsen_what_have_you_done_to_me,123,21,24,10.5,0.4515949129465536,0.5161084719389185,0.4813338132130617,0.17027438701834605,0.3110594261947156,0.6252382502376418,0.4424513849387222
signe_jakobsen_what_have_you_done_to_me_deepchroma_replay_S2027,deepchroma_replay,signe_jakobsen_what_have_you_done_to_me,2027,21,24,10.5,0.4515949129465536,0.5161084719389185,0.46817136452270086,0.4137675265471141,0.05440383797558679,0.6621030622763283,0.4613708847757525
signe_jakobsen_what_have_you_done_to_me_deepchroma_replay_S42,deepchroma_replay,signe_jakobsen_what_have_you_done_to_me,42,21,24,10.5,0.4515949129465536,0.5161084719389185,0.3666012806511433,0.10518950429325251,0.26141177635789076,0.529737301115353,0.3339248086064069
the_doppler_shift_atrophy_deepchroma_replay_S123,deepchroma_replay,the_doppler_shift_atrophy,123,24,24,12.0,0.6317939814474992,0.6317939814474992,0.586383533141313,0.0,0.0,0.645345164758303,0.586383533141313
the_doppler_shift_atrophy_deepchroma_replay_S2027,deepchroma_replay,the_doppler_shift_atrophy,2027,24,24,12.0,0.6317939814474992,0.6317939814474992,0.6661140599801226,0.0,0.0,0.6442080117266601,0.6661140599801226
the_doppler_shift_atrophy_deepchroma_replay_S42,deepchroma_replay,the_doppler_shift_atrophy,42,24,24,12.0,0.6317939814474992,0.6317939814474992,0.5988721943424505,0.0,0.0,0.6873616687183635,0.5988721943424505
the_long_wait_dark_horses_deepchroma_replay_S123,deepchroma_replay,the_long_wait_dark_horses,123,23,24,11.5,0.5747836496961943,0.5997742431612463,0.5203236492457528,0.03316688537597656,0.48715676386977624,0.7899816341023211,0.5000254507511787
the_long_wait_dark_horses_deepchroma_replay_S2027,deepchroma_replay,the_long_wait_dark_horses,2027,23,24,11.5,0.5747836496961943,0.5997742431612463,0.3348820579385671,0.047825396060943604,0.2870566618776235,0.6430893983713674,0.32292136369366614
the_long_wait_dark_horses_deepchroma_replay_S42,deepchroma_replay,the_long_wait_dark_horses,42,23,24,11.5,0.5747836496961943,0.5997742431612463,0.46484024936837004,0.049023809970844434,0.4158164393975256,0.8148211845634473,0.4475145643934731
tom_mckenzie_directions_deepchroma_replay_S123,deepchroma_replay,tom_mckenzie_directions,123,21,24,10.5,0.5299449776892801,0.605651403073463,0.5497559018564757,0.13779130405930504,0.41196459779717065,0.7953216083949283,0.49826032713182933
tom_mckenzie_directions_deepchroma_replay_S2027,deepchroma_replay,tom_mckenzie_directions,2027,21,24,10.5,0.5299449776892801,0.605651403073463,0.4495671890452293,0.4551144440968831,-0.005547255051653821,0.5780486416973363,0.45026059592668605
tom_mckenzie_directions_deepchroma_replay_S42,deepchroma_replay,tom_mckenzie_directions,42,21,24,10.5,0.5299449776892801,0.605651403073463,0.4686570975361078,0.053746584281121744,0.41491051325498607,0.5866671614833502,0.41679328337923455
we_fell_from_the_sky_not_you_deepchroma_replay_S123,deepchroma_replay,we_fell_from_the_sky_not_you,123,21,24,10.5,0.38964790962406676,0.44531189671321914,0.612415959826026,0.3873456581107346,0.2250703017152914,0.6474350980567933,0.5842821721116146
we_fell_from_the_sky_not_you_deepchroma_replay_S2027,deepchroma_replay,we_fell_from_the_sky_not_you,2027,21,24,10.5,0.38964790962406676,0.44531189671321914,0.5657092882051449,0.410657909431347,0.15505137877379788,0.4314913071236194,0.5463278658584202
we_fell_from_the_sky_not_you_deepchroma_replay_S42,deepchroma_replay,we_fell_from_the_sky_not_you,42,21,24,10.5,0.38964790962406676,0.44531189671321914,0.5390723151959684,0.26595860719680786,0.27311370799916057,0.6081715108767538,0.5049331016960733
