job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
hollow_ground_ill_fate_profile3_S42,profile_matched_3,hollow_ground_ill_fate,42,24,24,12.0,0.7963892373190862,0.7963892373190862,0.5483127657704338,0.0,0.0,0.7859572346345253,0.5483127657704338
juliet_s_rescue_heartbeats_profile1_S123,profile_matched_1,juliet_s_rescue_heartbeats,123,21,24,10.5,0.5792062886701551,0.6619500441944631,0.3971303843563696,0.10308045714419393,0.29404992721217565,0.529290544856619,0.3603741434548476
juliet_s_rescue_heartbeats_profile1_S2027,profile_matched_1,juliet_s_rescue_heartbeats,2027,21,24,10.5,0.5792062886701551,0.6619500441944631,0.649003157224308,0.09268678290741413,0.5563163743168938,0.5677554506846769,0.5794636104346963
juliet_s_rescue_heartbeats_profile1_S42,profile_matched_1,juliet_s_rescue_heartbeats,42,21,24,10.5,0.5792062886701551,0.6619500441944631,0.32513023850563777,0.22358796755822932,0.10154227094740845,0.43589869568922907,0.3124374546372117
juliet_s_rescue_heartbeats_profile2_S123,profile_matched_2,juliet_s_rescue_heartbeats,123,21,24,10.5,0.5927951554679702,0.6774801776776803,0.3942040200467165,0.17116282946556807,0.22304119058114844,0.4946274217378934,0.366323871224073
juliet_s_rescue_heartbeats_profile2_S2027,profile_matched_2,juliet_s_rescue_heartbeats,2027,21,24,10.5,0.5927951554679702,0.6774801776776803,0.5464536380018681,0.1454463110431209,0.4010073269587472,0.6434470002998123,0.49632772213202475
juliet_s_rescue_heartbeats_profile2_S42,profile_matched_2,juliet_s_rescue_heartbeats,42,21,24,10.5,0.5927951554679702,0.6774801776776803,0.30646004280291705,0.2511291759158819,0.055330866887035146,0.43426716916698666,0.29954368444203766
juliet_s_rescue_heartbeats_profile3_S123,profile_matched_3,juliet_s_rescue_heartbeats,123,21,24,10.5,0.5930951775590441,0.677823060067479,0.40075035086922417,0.08143779127425699,0.3193125595949672,0.5500580995334126,0.36083628091985326
juliet_s_rescue_heartbeats_profile3_S2027,profile_matched_3,juliet_s_rescue_heartbeats,2027,21,24,10.5,0.5930951775590441,0.677823060067479,0.6521192558263321,0.09137068849227181,0.5607485673340603,0.6682339835545087,0.5820256849095746
juliet_s_rescue_heartbeats_profile3_S42,profile_matched_3,juliet_s_rescue_heartbeats,42,21,24,10.5,0.5930951775590441,0.677823060067479,0.3117416103829365,0.1781920271289181,0.13354958325401842,0.5001608589700675,0.29504791247618417
little_chicago_s_finest_my_own_profile1_S123,profile_matched_1,little_chicago_s_finest_my_own,123,24,24,12.0,0.7880708108731985,0.7880708108731985,0.3282438769549583,0.0,0.0,0.4585325675784904,0.3282438769549583
little_chicago_s_finest_my_own_profile1_S2027,profile_matched_1,little_chicago_s_finest_my_own,2027,24,24,12.0,0.7880708108731985,0.7880708108731985,0.4098645470411236,0.0,0.0,0.437881806780225,0.4098645470411236
little_chicago_s_finest_my_own_profile1_S42,profile_matched_1,little_chicago_s_finest_my_own,42,24,24,12.0,0.7880708108731985,0.7880708108731985,0.38325220753643047,0.0,0.0,0.47409724631717126,0.38325220753643047
little_chicago_s_finest_my_own_profile2_S123,profile_matched_2,little_chicago_s_finest_my_own,123,24,24,12.0,0.7537652472555406,0.7537652472555406,0.360257721331239,0.0,0.0,0.40976844247411326,0.360257721331239
little_chicago_s_finest_my_own_profile2_S2027,profile_matched_2,little_chicago_s_finest_my_own,2027,24,24,12.0,0.7537652472555406,0.7537652472555406,0.3935970455306361,0.0,0.0,0.38314378551693845,0.3935970455306361
little_chicago_s_finest_my_own_profile2_S42,profile_matched_2,little_chicago_s_finest_my_own,42,24,24,12.0,0.7537652472555406,0.7537652472555406,0.3408004471333121,0.0,0.0,0.38643145925372946,0.3408004471333121
