job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
detsky_sad_walkie_talkie_deepchroma_profile3_S42,deepchroma_profile_3,detsky_sad_walkie_talkie,42,12,24,6.0,0.36890163681349614,0.7378032736269926,0.44125969317132235,0.21348788535087682,0.22777180782044554,0.5343223182282565,0.32737378926109956
forkupines_semantics_deepchroma_profile1_S123,deepchroma_profile_1,forkupines_semantics,123,20,24,10.0,0.6022405408209744,0.7226886489851694,0.47362540190370106,0.04166592886292997,0.4319594730407711,0.6508910545249678,0.40163215639690586
forkupines_semantics_deepchroma_profile1_S2027,deepchroma_profile_1,forkupines_semantics,2027,20,24,10.0,0.6022405408209744,0.7226886489851694,0.495256569815094,0.016724214954123878,0.4785323548609701,0.5934867532793727,0.4155011773382656
forkupines_semantics_deepchroma_profile1_S42,deepchroma_profile_1,forkupines_semantics,42,20,24,10.0,0.6022405408209744,0.7226886489851694,0.4120160503133487,0.05119780011920233,0.3608182501941464,0.5484718252583787,0.35187967528099096
forkupines_semantics_deepchroma_profile2_S123,deepchroma_profile_2,forkupines_semantics,123,20,24,10.0,0.6450927539383029,0.7741113047259633,0.4125205674475286,0.0496829922542468,0.36283757519328175,0.6551764283546655,0.3520476382486482
forkupines_semantics_deepchroma_profile2_S2027,deepchroma_profile_2,forkupines_semantics,2027,20,24,10.0,0.6450927539383029,0.7741113047259633,0.4543984229796769,0.028405875436066153,0.42599254754361077,0.6899123617995496,0.3833996650557418
forkupines_semantics_deepchroma_profile2_S42,deepchroma_profile_2,forkupines_semantics,42,20,24,10.0,0.6450927539383029,0.7741113047259633,0.3778349093246905,0.01606999376183718,0.3617649155628533,0.5456939767346202,0.3175407567308816
forkupines_semantics_deepchroma_profile3_S123,deepchroma_profile_3,forkupines_semantics,123,20,24,10.0,0.6120887987905445,0.7345065585486533,0.4760772172350478,0.04147607305828879,0.434601144176759,0.7139689234758869,0.40364369320558785
forkupines_semantics_deepchroma_profile3_S2027,deepchroma_profile_3,forkupines_semantics,2027,20,24,10.0,0.6120887987905445,0.7345065585486533,0.4662792697977001,0.013854042033915298,0.4524252277637848,0.6571083137571205,0.39087506517040266
forkupines_semantics_deepchroma_profile3_S42,deepchroma_profile_3,forkupines_semantics,42,20,24,10.0,0.6120887987905445,0.7345065585486533,0.40749511951915895,0.08348715529172884,0.3240079642274301,0.5697742415469614,0.3534937921479206
georgia_wonder_siren_deepchroma_profile1_S123,deepchroma_profile_1,georgia_wonder_siren,123,23,24,11.5,0.6164463965584169,0.6432484138000872,0.43006853890838,0.653059402290547,-0.22299086338216706,0.48757772116219933,0.4393598248826369
georgia_wonder_siren_deepchroma_profile1_S2027,deepchroma_profile_1,georgia_wonder_siren,2027,23,24,11.5,0.6164463965584169,0.6432484138000872,0.43814569048205204,0.06949812588084492,0.3686475646012071,0.42050702584773253,0.42278537529033516
georgia_wonder_siren_deepchroma_profile1_S42,deepchroma_profile_1,georgia_wonder_siren,42,23,24,11.5,0.6164463965584169,0.6432484138000872,0.38715420110681065,0.020891907321442083,0.36626229378536856,0.5376553618168398,0.37189327219908686
georgia_wonder_siren_deepchroma_profile2_S123,deepchroma_profile_2,georgia_wonder_siren,123,24,24,12.0,0.6931196941274607,0.6931196941274607,0.38111316066885986,0.0,0.0,0.5757546012935548,0.38111316066885986
georgia_wonder_siren_deepchroma_profile2_S2027,deepchroma_profile_2,georgia_wonder_siren,2027,24,24,12.0,0.6931196941274607,0.6931196941274607,0.4839223843747303,0.0,0.0,0.5174422101676854,0.4839223843747303
georgia_wonder_siren_deepchroma_profile2_S42,deepchroma_profile_2,georgia_wonder_siren,42,24,24,12.0,0.6931196941274607,0.6931196941274607,0.4525818892942346,0.0,0.0,0.6281186461060639,0.4525818892942346
georgia_wonder_siren_deepchroma_profile3_S123,deepchroma_profile_3,georgia_wonder_siren,123,23,24,11.5,0.6649304424085561,0.6938404616437108,0.259722033497018,0.06993132829666138,0.18979070520035662,0.5265601555332862,0.2518140874470031
