"job_id","condition_id","track_key","seed","changed_blocks","total_blocks","changed_seconds","input_error_mass","changed_input_distance","inside_output_change","outside_output_change","localization_contrast","changed_target_effect","full_output_change"
"signe_jakobsen_what_have_you_done_to_me_mask_only_S2027","mask_only","signe_jakobsen_what_have_you_done_to_me","2027","19","24","9.5","0.5276292431200901","0.6664790439411664","0.43566800905175024","0.18989695059067968","0.24577105846107056","0.6204674318758145","0.3844657052056939"
"signe_jakobsen_what_have_you_done_to_me_mask_only_S42","mask_only","signe_jakobsen_what_have_you_done_to_me","42","19","24","9.5","0.5276292431200901","0.6664790439411664","0.3908283058739105","0.17817611905759512","0.21265218681631537","0.45782928348907986","0.3465257669538448"
"the_doppler_shift_atrophy_mask_only_S123","mask_only","the_doppler_shift_atrophy","123","17","24","8.5","0.47211249091913005","0.6665117518858308","0.6681141055898425","0.019691851576662884","0.6484222540131797","0.908888120642162","0.4789909481693318"
"the_doppler_shift_atrophy_mask_only_S2027","mask_only","the_doppler_shift_atrophy","2027","17","24","8.5","0.47211249091913005","0.6665117518858308","0.6253713149089554","0.06550224715125474","0.5598690677577006","0.8805929260287176","0.4620761701462927"
"the_doppler_shift_atrophy_mask_only_S42","mask_only","the_doppler_shift_atrophy","42","17","24","8.5","0.47211249091913005","0.6665117518858308","0.7030795353074317","0.03581572638586312","0.6672638089215686","0.8846188548314254","0.5084609243719741"
"the_easton_ellises_baumi_sdrnr_mask_only_S123","mask_only","the_easton_ellises_baumi_sdrnr","123","23","24","11.5","0.6359866063709686","0.663638197952315","0.29199360851373724","0.04049116373062134","0.2515024447831159","0.421661975912055","0.2815143399811074"
"the_easton_ellises_baumi_sdrnr_mask_only_S2027","mask_only","the_easton_ellises_baumi_sdrnr","2027","23","24","11.5","0.6359866063709686","0.663638197952315","0.3245383701010165","0.03421217203140259","0.2903261980696139","0.4488658757440797","0.31244144518144923"
"the_easton_ellises_baumi_sdrnr_mask_only_S42","mask_only","the_easton_ellises_baumi_sdrnr","42","23","24","11.5","0.6359866063709686","0.663638197952315","0.3075191779987051","0.1059221625328064","0.2015970154658987","0.4064455278739197","0.2991193023542926"
"the_long_wait_dark_horses_mask_only_S123","mask_only","the_long_wait_dark_horses","123","19","24","9.5","0.5107057550111624","0.6451020063298895","0.5927387436208487","0.11064142944539268","0.482097314175456","0.7479126890195967","0.49230180316762856"
"the_long_wait_dark_horses_mask_only_S2027","mask_only","the_long_wait_dark_horses","2027","19","24","9.5","0.5107057550111624","0.6451020063298895","0.30858830360757916","0.10897950137224525","0.1996088022353339","0.5752155736096626","0.26700313647521795"
"the_long_wait_dark_horses_mask_only_S42","mask_only","the_long_wait_dark_horses","42","19","24","9.5","0.5107057550111624","0.6451020063298895","0.5116664059468734","0.20926590660037983","0.3024004993464936","0.7245164936596308","0.44866630191635387"
"tom_mckenzie_directions_mask_only_S123","mask_only","tom_mckenzie_directions","123","20","24","10.0","0.5432648615763389","0.6519178338916067","0.5201267471001845","0.01335065113138259","0.5067760959688019","0.49171407537348627","0.43566406443871747"
"tom_mckenzie_directions_mask_only_S2027","mask_only","tom_mckenzie_directions","2027","20","24","10.0","0.5432648615763389","0.6519178338916067","0.32382439418049075","0.019183294056151018","0.30464110012433976","0.39480568641481495","0.2730508774931008"
"tom_mckenzie_directions_mask_only_S42","mask_only","tom_mckenzie_directions","42","20","24","10.0","0.5432648615763389","0.6519178338916067","0.424039712687773","0.01976096650678727","0.40427874618098575","0.5924401700372501","0.35665992165760874"
"we_fell_from_the_sky_not_you_mask_only_S123","mask_only","we_fell_from_the_sky_not_you","123","16","24","8.0","0.4297102147426067","0.6445653221139102","0.5558490099780543","0.21029552204965413","0.3455534879284002","0.48684868679450133","0.44066451400192097"
"we_fell_from_the_sky_not_you_mask_only_S2027","mask_only","we_fell_from_the_sky_not_you","2027","16","24","8.0","0.4297102147426067","0.6445653221139102","0.6193746152531148","0.07852362416299538","0.5408509910901194","0.4364531839481862","0.4390909515564083"
"we_fell_from_the_sky_not_you_mask_only_S42","mask_only","we_fell_from_the_sky_not_you","42","16","24","8.0","0.4297102147426067","0.6445653221139102","0.4028362216650778","0.0558166834240221","0.3470195382410557","0.5199761067094726","0.2871630422513926"
